event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,cumulative_events
2019-10-06T17:33:18.000Z,view,2600744,2.05301E+18,null,null,108.09,251924925,82a512c7-5da9-41e2-b5e8-539c51800b1c,1
2019-10-06T17:38:03.000Z,view,4501815,2.05301E+18,appliances.kitchen.hob,null,115.39,251924925,82a512c7-5da9-41e2-b5e8-539c51800b1c,2
2019-10-06T17:39:27.000Z,view,4501815,2.05301E+18,appliances.kitchen.hob,null,115.39,251924925,82a512c7-5da9-41e2-b5e8-539c51800b1c,3
2019-10-06T17:40:41.000Z,view,2400648,2.05301E+18,appliances.kitchen.hood,turbo,51.46,251924925,82a512c7-5da9-41e2-b5e8-539c51800b1c,4
2019-10-06T17:42:23.000Z,view,2400648,2.05301E+18,appliances.kitchen.hood,turbo,51.46,251924925,82a512c7-5da9-41e2-b5e8-539c51800b1c,5
2019-10-06T20:26:04.000Z,view,13300108,2.05301E+18,null,null,115.81,251924925,889b3bad-27c1-48f5-8b67-191725ef4ed5,6
2019-10-06T20:28:21.000Z,view,41100008,2.09023E+18,null,sv,76.96,251924925,889b3bad-27c1-48f5-8b67-191725ef4ed5,7
2019-10-06T20:29:07.000Z,view,17800012,2.05301E+18,computers.desktop,aerocool,167.06,251924925,889b3bad-27c1-48f5-8b67-191725ef4ed5,8
2019-10-06T20:29:24.000Z,view,17800012,2.05301E+18,computers.desktop,aerocool,167.06,251924925,889b3bad-27c1-48f5-8b67-191725ef4ed5,9
2019-10-06T20:30:21.000Z,view,38900048,2.08572E+18,null,brw,77.2,251924925,889b3bad-27c1-48f5-8b67-191725ef4ed5,10
2019-10-13T13:25:06.000Z,view,4300378,2.05301E+18,null,polaris,40.93,253578028,0947d636-0638-4987-aa1a-80686eee7fa7,1
2019-10-13T13:30:50.000Z,view,4300378,2.05301E+18,null,polaris,40.93,253578028,0947d636-0638-4987-aa1a-80686eee7fa7,2
2019-10-13T13:31:11.000Z,view,4300419,2.05301E+18,null,vitek,90.02,253578028,0947d636-0638-4987-aa1a-80686eee7fa7,3
2019-10-13T13:33:18.000Z,view,4300377,2.05301E+18,null,polaris,40.93,253578028,0947d636-0638-4987-aa1a-80686eee7fa7,4
2019-10-13T13:35:42.000Z,view,4300165,2.05301E+18,null,ballu,64.33,253578028,0947d636-0638-4987-aa1a-80686eee7fa7,5
2019-10-13T13:41:26.000Z,view,4300322,2.05301E+18,null,saturn,28.06,253578028,0947d636-0638-4987-aa1a-80686eee7fa7,6
2019-10-13T13:42:25.000Z,view,4300376,2.05301E+18,null,polaris,40.93,253578028,0947d636-0638-4987-aa1a-80686eee7fa7,7
2019-10-13T13:43:44.000Z,view,4300230,2.05301E+18,null,polaris,25.48,253578028,0947d636-0638-4987-aa1a-80686eee7fa7,8
2019-10-15T09:27:07.000Z,view,15100370,2.05301E+18,null,null,257.15,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,9
2019-10-15T09:27:21.000Z,view,15100147,2.05301E+18,null,lider,437.31,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,10
2019-10-15T09:27:41.000Z,view,15100367,2.05301E+18,null,null,499.11,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,11
2019-10-15T09:28:01.000Z,view,15100122,2.05301E+18,null,null,1747.77,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,12
2019-10-15T09:28:11.000Z,view,15100072,2.05301E+18,null,imperial,669.23,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,13
2019-10-15T09:28:46.000Z,view,15100110,2.05301E+18,null,null,849.19,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,14
2019-10-15T09:29:56.000Z,view,15100199,2.05301E+18,null,brw,921.26,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,15
2019-10-15T09:30:25.000Z,view,15100003,2.05301E+18,null,sv,771.96,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,16
2019-10-15T09:30:34.000Z,view,15100232,2.05301E+18,null,null,1263.61,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,17
2019-10-15T09:31:29.000Z,view,15100366,2.05301E+18,null,brw,739.27,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,18
2019-10-15T09:31:39.000Z,view,15100170,2.05301E+18,null,sv,977.89,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,19
2019-10-15T09:31:49.000Z,view,15100121,2.05301E+18,null,null,568.87,253578028,dbe5eaae-1be5-4d73-8c82-590c93d29467,20
2019-10-02T15:42:19.000Z,view,26401640,2.05301E+18,null,null,205.93,255544096,c531c6e1-2911-4ecf-a156-4b16645a82a0,1
2019-10-02T15:42:49.000Z,view,26401640,2.05301E+18,null,null,205.93,255544096,c531c6e1-2911-4ecf-a156-4b16645a82a0,2
2019-10-02T15:43:21.000Z,view,26400585,2.05301E+18,null,lucente,248.66,255544096,c531c6e1-2911-4ecf-a156-4b16645a82a0,3
2019-10-02T15:44:05.000Z,view,26401640,2.05301E+18,null,null,205.93,255544096,c531c6e1-2911-4ecf-a156-4b16645a82a0,4
2019-10-02T15:44:16.000Z,view,28000080,2.05301E+18,null,null,212.5,255544096,c531c6e1-2911-4ecf-a156-4b16645a82a0,5
2019-10-02T15:45:30.000Z,view,28000080,2.05301E+18,null,null,212.5,255544096,c531c6e1-2911-4ecf-a156-4b16645a82a0,6
2019-10-05T20:32:19.000Z,view,26400181,2.05301E+18,null,null,406.7,255544096,2af8e60c-1d0b-4ae2-b522-86a640119fa3,7
2019-10-05T20:32:53.000Z,view,26401165,2.05301E+18,null,null,496.54,255544096,8b4d45f3-9a67-42db-9a9e-5e6d83b1da1d,8
2019-10-06T16:59:36.000Z,view,26401165,2.05301E+18,null,null,496.54,255544096,098a86e8-fdac-4fe3-930e-29b8b4bc92d0,9
2019-10-06T17:00:27.000Z,view,26401165,2.05301E+18,null,null,496.54,255544096,098a86e8-fdac-4fe3-930e-29b8b4bc92d0,10
2019-10-12T13:35:22.000Z,view,26300354,2.05301E+18,null,lucente,782,255544096,7650e881-f4f2-4924-9ce5-f305c9c49bcc,11
2019-10-12T13:36:12.000Z,view,26300354,2.05301E+18,null,lucente,782,255544096,7650e881-f4f2-4924-9ce5-f305c9c49bcc,12
2019-10-12T13:37:49.000Z,view,26300086,2.05301E+18,null,lucente,241.71,255544096,7650e881-f4f2-4924-9ce5-f305c9c49bcc,13
2019-10-12T13:38:23.000Z,view,26400764,2.05301E+18,null,lucente,121.24,255544096,7650e881-f4f2-4924-9ce5-f305c9c49bcc,14
2019-10-12T13:39:26.000Z,view,26300094,2.05301E+18,null,lucente,562.69,255544096,7650e881-f4f2-4924-9ce5-f305c9c49bcc,15
2019-10-12T13:40:10.000Z,view,26300094,2.05301E+18,null,lucente,562.69,255544096,7650e881-f4f2-4924-9ce5-f305c9c49bcc,16
2019-10-12T13:40:41.000Z,view,26300643,2.05301E+18,null,sokolov,1010.14,255544096,7650e881-f4f2-4924-9ce5-f305c9c49bcc,17
2019-10-12T13:41:16.000Z,view,26300643,2.05301E+18,null,sokolov,1010.14,255544096,7650e881-f4f2-4924-9ce5-f305c9c49bcc,18
2019-10-12T13:41:26.000Z,view,26300489,2.05301E+18,null,null,51.74,255544096,7650e881-f4f2-4924-9ce5-f305c9c49bcc,19
2019-10-22T12:46:23.000Z,view,12708631,2.05301E+18,null,nokian,132.31,255758871,b69dfc6a-9b70-406c-82d8-fc08c79e3ede,1
2019-10-28T10:43:20.000Z,view,53300022,2.14136E+18,null,rodi,41.93,255931440,05c41c4e-a9c1-4f88-b398-0dce69bba9e4,1
2019-10-12T10:15:48.000Z,view,17300355,2.05301E+18,null,creed,240.16,257849716,71e76013-465a-4644-b82f-ab7fc64c9e95,1
2019-10-10T06:40:45.000Z,view,1201466,2.17237E+18,electronics.tablet,samsung,237.06,258540516,221b7082-0fc6-48cf-b3ed-9eaeaa90decc,1
2019-10-10T06:41:18.000Z,view,1201466,2.17237E+18,electronics.tablet,samsung,237.06,258540516,221b7082-0fc6-48cf-b3ed-9eaeaa90decc,2
2019-10-10T06:41:53.000Z,view,1201466,2.17237E+18,electronics.tablet,samsung,237.06,258540516,221b7082-0fc6-48cf-b3ed-9eaeaa90decc,3
2019-10-05T04:21:30.000Z,view,1004857,2.05301E+18,electronics.smartphone,samsung,130.25,258811396,5087bb70-6cd1-45d5-81e4-3ef6cbe9530a,1
2019-10-05T04:24:51.000Z,view,1004857,2.05301E+18,electronics.smartphone,samsung,130.25,258811396,5087bb70-6cd1-45d5-81e4-3ef6cbe9530a,2
2019-10-05T04:25:35.000Z,view,1004834,2.05301E+18,electronics.smartphone,samsung,174.05,258811396,5087bb70-6cd1-45d5-81e4-3ef6cbe9530a,3
2019-10-08T17:18:04.000Z,view,11600356,2.05301E+18,computers.desktop,microlab,149.94,259515776,7b036220-a9d6-4b32-9636-ad4dc21661ea,1
2019-10-01T17:45:30.000Z,view,16000960,2.05301E+18,null,dauscher,20.85,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,1
2019-10-01T17:46:08.000Z,view,16000959,2.05301E+18,null,dauscher,15.96,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,2
2019-10-01T17:46:40.000Z,view,16000850,2.05301E+18,null,agness,18.02,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,3
2019-10-01T17:47:07.000Z,view,16000771,2.05301E+18,null,null,30.37,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,4
2019-10-01T17:47:41.000Z,view,16000850,2.05301E+18,null,agness,18.02,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,5
2019-10-01T17:48:23.000Z,view,16000958,2.05301E+18,null,dauscher,12.23,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,6
2019-10-01T17:48:49.000Z,view,16001039,2.05301E+18,null,dauscher,16.06,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,7
2019-10-01T17:49:14.000Z,view,16000546,2.05301E+18,null,gipfel,27.89,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,8
2019-10-01T17:49:52.000Z,view,16001047,2.05301E+18,null,agness,38.55,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,9
2019-10-01T17:50:10.000Z,view,16000720,2.05301E+18,null,calve,5.66,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,10
2019-10-01T17:50:27.000Z,view,16000957,2.05301E+18,null,null,7.72,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,11
2019-10-01T17:51:14.000Z,view,16001074,2.05301E+18,null,dauscher,16.06,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,12
2019-10-01T17:51:42.000Z,view,16000976,2.05301E+18,null,pyrex,9.76,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,13
2019-10-01T17:52:02.000Z,view,16000299,2.05301E+18,null,rondell,20.31,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,14
2019-10-01T17:52:30.000Z,view,16000950,2.05301E+18,null,metrot,43.71,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,15
2019-10-01T17:53:06.000Z,view,16000947,2.05301E+18,null,metrot,35.14,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,16
2019-10-01T17:53:30.000Z,view,16000346,2.05301E+18,null,berghoff,30.37,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,17
2019-10-01T17:54:53.000Z,view,16000383,2.05301E+18,null,polaris,38.86,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,18
2019-10-01T17:56:18.000Z,view,16000090,2.05301E+18,null,tefal,28.29,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,19
2019-10-01T17:57:43.000Z,view,16000702,2.05301E+18,null,agness,30.7,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,20
2019-10-01T17:58:53.000Z,view,16000697,2.05301E+18,null,agness,23.78,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,21
2019-10-01T18:00:22.000Z,view,16000889,2.05301E+18,null,bergner,23.91,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,22
2019-10-01T18:00:44.000Z,view,16000327,2.05301E+18,null,bergner,32.25,260013793,70d27bfa-e05f-4f30-b533-0ffc1587f216,23
2019-10-07T17:20:59.000Z,view,15900259,2.05301E+18,null,null,25.48,260013793,88666925-913d-4034-b0ae-aabaa87a287b,24
2019-10-07T17:21:34.000Z,view,15900259,2.05301E+18,null,null,25.48,260013793,88666925-913d-4034-b0ae-aabaa87a287b,25
2019-10-07T17:22:29.000Z,view,16000697,2.05301E+18,null,agness,23.71,260013793,88666925-913d-4034-b0ae-aabaa87a287b,26
2019-10-07T17:23:04.000Z,view,15900259,2.05301E+18,null,null,25.48,260013793,88666925-913d-4034-b0ae-aabaa87a287b,27
2019-10-14T16:03:50.000Z,view,16000771,2.05301E+18,null,null,30.37,260013793,ca3b0538-8d79-4222-aa4a-3ff021db1fb6,28
2019-10-15T16:12:37.000Z,view,16000004,2.05301E+18,null,rondell,36.01,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,29
2019-10-15T16:14:00.000Z,view,16400014,2.05301E+18,null,rondell,84.92,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,30
2019-10-15T16:15:23.000Z,view,16400219,2.05301E+18,null,rondell,51.46,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,31
2019-10-15T16:15:42.000Z,view,16400219,2.05301E+18,null,rondell,51.46,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,32
2019-10-15T16:15:57.000Z,view,16000011,2.05301E+18,null,rondell,43.73,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,33
2019-10-15T16:16:37.000Z,view,16400079,2.05301E+18,null,rondell,96.81,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,34
2019-10-15T16:17:38.000Z,view,16000010,2.05301E+18,null,rondell,33.44,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,35
2019-10-15T16:18:25.000Z,view,35600020,2.07075E+18,null,rondell,8.98,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,36
2019-10-15T16:19:01.000Z,view,16400016,2.05301E+18,null,rondell,64.32,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,37
2019-10-15T16:19:33.000Z,view,16400018,2.05301E+18,null,rondell,48.88,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,38
2019-10-15T16:19:47.000Z,view,16000027,2.05301E+18,null,rondell,28.29,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,39
2019-10-15T16:20:18.000Z,view,16001168,2.05301E+18,null,rondell,51.46,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,40
2019-10-15T16:20:52.000Z,view,16001199,2.05301E+18,null,rondell,36.01,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,41
2019-10-15T16:21:19.000Z,view,16001173,2.05301E+18,null,rondell,61.75,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,42
2019-10-15T16:21:43.000Z,view,16001170,2.05301E+18,null,rondell,41.16,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,43
2019-10-15T16:21:58.000Z,view,16001171,2.05301E+18,null,rondell,46.31,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,44
2019-10-15T16:22:44.000Z,view,16000396,2.05301E+18,null,rondell,33.43,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,45
2019-10-15T16:23:21.000Z,view,16000299,2.05301E+18,null,rondell,20.31,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,46
2019-10-15T16:24:12.000Z,view,16000009,2.05301E+18,null,rondell,33.43,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,47
2019-10-15T16:24:19.000Z,view,16000004,2.05301E+18,null,rondell,36.01,260013793,615b3ea6-c4c5-4538-99cf-270b4b1f10c6,48
2019-10-15T16:24:53.000Z,view,16000546,2.05301E+18,null,gipfel,27.71,260013793,db7d76f8-d223-400d-a7a3-1b78e2e0d308,49
2019-10-18T18:44:40.000Z,view,31501168,2.05301E+18,null,luminarc,45.82,260013793,feea9422-5f82-4ae2-9d70-e87e636dfa4d,50
2019-10-18T18:45:13.000Z,view,31501160,2.05301E+18,null,luminarc,128.45,260013793,feea9422-5f82-4ae2-9d70-e87e636dfa4d,51
2019-10-18T18:45:49.000Z,view,31501172,2.05301E+18,null,luminarc,57.66,260013793,feea9422-5f82-4ae2-9d70-e87e636dfa4d,52
2019-10-18T18:46:24.000Z,view,31501185,2.05301E+18,null,luminarc,102.71,260013793,feea9422-5f82-4ae2-9d70-e87e636dfa4d,53
2019-10-18T18:46:55.000Z,view,31501186,2.05301E+18,null,luminarc,102.71,260013793,feea9422-5f82-4ae2-9d70-e87e636dfa4d,54
2019-10-18T18:48:07.000Z,view,31501156,2.05301E+18,null,null,36.17,260013793,feea9422-5f82-4ae2-9d70-e87e636dfa4d,55
2019-10-18T18:49:22.000Z,view,31501044,2.05301E+18,null,luminarc,102.71,260013793,feea9422-5f82-4ae2-9d70-e87e636dfa4d,56
2019-10-19T15:04:41.000Z,view,31501044,2.05301E+18,null,luminarc,102.71,260013793,9499b3e2-0ead-49f6-b275-5ce97b2d543f,57
2019-10-20T02:44:36.000Z,view,16000539,2.05301E+18,null,gipfel,74.69,260013793,30c8c7f1-c598-490a-9e72-71b64464c644,58
2019-10-20T02:46:18.000Z,view,16000651,2.05301E+18,null,gipfel,77.8,260013793,30c8c7f1-c598-490a-9e72-71b64464c644,59
2019-10-20T02:47:45.000Z,view,16000857,2.05301E+18,null,gipfel,47.51,260013793,30c8c7f1-c598-490a-9e72-71b64464c644,60
2019-10-20T02:48:52.000Z,view,16000614,2.05301E+18,null,gipfel,59.21,260013793,30c8c7f1-c598-490a-9e72-71b64464c644,61
2019-10-20T02:49:09.000Z,view,16000651,2.05301E+18,null,gipfel,77.8,260013793,30c8c7f1-c598-490a-9e72-71b64464c644,62
2019-10-20T03:00:03.000Z,view,16000004,2.05301E+18,null,rondell,36.01,260013793,4438abac-37b3-448c-a41c-99b1a8417f85,63
2019-10-20T03:01:14.000Z,view,16000011,2.05301E+18,null,rondell,43.73,260013793,4438abac-37b3-448c-a41c-99b1a8417f85,64
2019-10-20T03:01:43.000Z,view,16000004,2.05301E+18,null,rondell,36.01,260013793,4438abac-37b3-448c-a41c-99b1a8417f85,65
2019-10-20T17:19:40.000Z,view,31501171,2.05301E+18,null,luminarc,57.66,260013793,92fe11d6-a915-4403-8135-28dfa4ab54a8,66
2019-10-20T17:20:53.000Z,view,31500152,2.05301E+18,null,luminarc,58.95,260013793,92fe11d6-a915-4403-8135-28dfa4ab54a8,67
2019-10-20T17:21:12.000Z,view,31500152,2.05301E+18,null,luminarc,58.95,260013793,92fe11d6-a915-4403-8135-28dfa4ab54a8,68
2019-10-20T17:22:51.000Z,view,31501171,2.05301E+18,null,luminarc,57.66,260013793,92fe11d6-a915-4403-8135-28dfa4ab54a8,69
2019-10-20T17:24:14.000Z,view,31501166,2.05301E+18,null,carlsbad,281.04,260013793,92fe11d6-a915-4403-8135-28dfa4ab54a8,70
2019-10-20T17:24:42.000Z,view,31501166,2.05301E+18,null,carlsbad,281.04,260013793,92fe11d6-a915-4403-8135-28dfa4ab54a8,71
2019-10-22T09:57:57.000Z,view,16000857,2.05301E+18,null,gipfel,47.49,260013793,1624c192-ffd6-493f-b5e8-a16d2c04b878,72
2019-10-25T13:12:30.000Z,view,16001074,2.05301E+18,null,dauscher,16.06,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,73
2019-10-25T13:13:12.000Z,view,16000968,2.05301E+18,null,dauscher,24.43,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,74
2019-10-25T13:13:42.000Z,view,16000968,2.05301E+18,null,dauscher,24.43,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,75
2019-10-25T13:24:58.000Z,view,16000928,2.05301E+18,null,null,19.25,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,76
2019-10-25T13:25:38.000Z,view,16001056,2.05301E+18,null,null,11.48,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,77
2019-10-25T13:26:15.000Z,view,16000928,2.05301E+18,null,null,19.25,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,78
2019-10-25T13:27:23.000Z,view,16000912,2.05301E+18,null,metrot,41.6,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,79
2019-10-25T13:28:00.000Z,view,16000912,2.05301E+18,null,metrot,41.6,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,80
2019-10-25T13:29:17.000Z,view,16000070,2.05301E+18,null,polaris,23.14,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,81
2019-10-25T13:30:07.000Z,view,10900003,2.05301E+18,appliances.kitchen.mixer,polaris,40.85,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,82
2019-10-25T13:35:06.000Z,view,3701180,2.05301E+18,appliances.environment.vacuum,polaris,149.93,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,83
2019-10-25T13:35:47.000Z,view,4400388,2.05301E+18,appliances.kitchen.coffee_machine,polaris,83.14,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,84
2019-10-25T13:36:58.000Z,view,3000095,2.05301E+18,appliances.kitchen.steam_cooker,polaris,71.02,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,85
2019-10-25T13:41:24.000Z,view,6301529,2.05301E+18,appliances.kitchen.kettle,polaris,28.29,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,86
2019-10-25T13:42:17.000Z,view,58300010,2.15817E+18,null,null,0,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,87
2019-10-25T13:43:37.000Z,view,58300008,2.15817E+18,null,null,0,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,88
2019-10-25T13:44:46.000Z,view,55900001,2.14994E+18,null,null,0,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,89
2019-10-25T13:47:34.000Z,view,6301543,2.05301E+18,appliances.kitchen.kettle,polaris,39.49,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,90
2019-10-25T13:50:27.000Z,view,16000383,2.05301E+18,null,polaris,38.75,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,91
2019-10-25T13:52:06.000Z,view,16000070,2.05301E+18,null,polaris,23.14,260013793,1f939f6c-7a7d-435d-88a8-b4d5a3360235,92
2019-10-22T08:30:42.000Z,view,51200059,2.13491E+18,null,norfin,50.58,261006747,d845acc2-b5f2-4149-be26-b3c329ea33f0,1
2019-10-22T08:31:15.000Z,view,51200059,2.13491E+18,null,norfin,50.58,261006747,d845acc2-b5f2-4149-be26-b3c329ea33f0,2
2019-10-22T08:31:47.000Z,view,51200059,2.13491E+18,null,norfin,50.58,261006747,d845acc2-b5f2-4149-be26-b3c329ea33f0,3
2019-10-11T21:14:46.000Z,view,13200275,2.05301E+18,furniture.bedroom.bed,brw,460.76,261499626,1229d9f9-43af-43f7-81c8-4adf0cd613c1,1
2019-10-20T14:46:16.000Z,view,12711272,2.05301E+18,null,nexen,52.38,262033761,19cb29ec-75ab-47b6-84a9-243adb9faf55,1
2019-10-20T14:48:25.000Z,view,12703415,2.05301E+18,null,cordiant,54.06,262033761,19cb29ec-75ab-47b6-84a9-243adb9faf55,2
2019-10-20T14:49:18.000Z,view,12711272,2.05301E+18,null,nexen,52.38,262033761,19cb29ec-75ab-47b6-84a9-243adb9faf55,3
2019-10-20T15:02:19.000Z,view,13100870,2.05301E+18,null,skad,249.07,262033761,0c9907b0-4adf-42fa-9a40-b764cf694962,4
2019-10-20T15:05:11.000Z,view,12703492,2.05301E+18,null,continental,106.82,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,5
2019-10-20T15:07:15.000Z,view,12700507,2.05301E+18,null,continental,64.87,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,6
2019-10-20T15:08:45.000Z,view,12700507,2.05301E+18,null,continental,64.87,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,7
2019-10-20T15:19:48.000Z,view,12703492,2.05301E+18,null,continental,106.82,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,8
2019-10-20T15:20:16.000Z,view,12703891,2.05301E+18,null,continental,82.11,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,9
2019-10-20T15:22:17.000Z,view,12713802,2.05301E+18,null,continental,67.18,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,10
2019-10-20T15:25:31.000Z,view,12716609,2.05301E+18,null,continental,66.13,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,11
2019-10-20T15:27:14.000Z,view,12713497,2.05301E+18,null,continental,68.99,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,12
2019-10-20T15:27:36.000Z,view,12717773,2.05301E+18,null,continental,70.17,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,13
2019-10-20T15:28:24.000Z,view,12700507,2.05301E+18,null,continental,64.87,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,14
2019-10-20T15:28:47.000Z,view,12700507,2.05301E+18,null,continental,64.87,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,15
2019-10-20T15:29:07.000Z,view,12717773,2.05301E+18,null,continental,70.17,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,16
2019-10-20T15:29:29.000Z,view,12703492,2.05301E+18,null,continental,106.82,262033761,f49cacf2-cdc2-4c3d-b13f-368127b9b578,17
2019-10-24T12:09:30.000Z,view,12700507,2.05301E+18,null,continental,64.87,262033761,0e62edac-8072-4077-aee1-f4a7d14902b6,18
2019-10-24T12:11:03.000Z,view,12717773,2.05301E+18,null,continental,70.17,262033761,0e62edac-8072-4077-aee1-f4a7d14902b6,19
2019-10-24T12:11:58.000Z,view,12700507,2.05301E+18,null,continental,64.87,262033761,0e62edac-8072-4077-aee1-f4a7d14902b6,20
2019-10-24T12:12:10.000Z,view,12717773,2.05301E+18,null,continental,70.17,262033761,0e62edac-8072-4077-aee1-f4a7d14902b6,21
2019-10-24T12:12:33.000Z,view,12716609,2.05301E+18,null,continental,66.41,262033761,0e62edac-8072-4077-aee1-f4a7d14902b6,22
2019-10-24T12:13:05.000Z,view,12717773,2.05301E+18,null,continental,70.17,262033761,0e62edac-8072-4077-aee1-f4a7d14902b6,23
2019-10-24T12:13:26.000Z,view,12713802,2.05301E+18,null,continental,67.18,262033761,0e62edac-8072-4077-aee1-f4a7d14902b6,24
2019-10-24T12:13:51.000Z,view,12717773,2.05301E+18,null,continental,70.17,262033761,0e62edac-8072-4077-aee1-f4a7d14902b6,25
